session_id,client_id,visit_date,visit_time,visit_number,utm_source,utm_medium,utm_campaign,utm_adcontent,utm_keyword,device_category,device_os,device_brand,device_model,device_screen_resolution,device_browser,geo_country,geo_city
9055434745589932991.1637753792.1637753792,2108382700.16378,2021-11-24,14:36:32,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Huawei,,360x720,Chrome,Russia,Zlatoust
905544597018549464.1636867290.1636867290,210838531.163687,2021-11-14,08:21:30,1,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,IGUCNvHlhfHpROGclCit,mobile,Android,Samsung,,385x854,Samsung Internet,Russia,Moscow
9055446045651783499.1640648526.1640648526,2108385331.16407,2021-12-28,02:42:06,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Huawei,,360x720,Chrome,Russia,Krasnoyarsk
9055447046360770272.1622255328.1622255328,2108385564.16223,2021-05-29,05:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,,NOBKLgtuvqYWkXQHeYWM,,mobile,,Xiaomi,,393x786,Chrome,Russia,Moscow
9055447046360770272.1622255345.1622255345,2108385564.16223,2021-05-29,05:00:00,2,kjsLglQLzykiRbcDiGcD,cpc,,,,mobile,,Xiaomi,,393x786,Chrome,Russia,Moscow
9055447192389856083.1622453074.1622453074,2108385598.16225,2021-05-31,12:00:00,1,kjsLglQLzykiRbcDiGcD,organic,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x812,Safari,Russia,Saint Petersburg
9055455318486370642.1640843788.1640843788,2108387490.16408,2021-12-30,08:56:28,1,TxKUcPpthBDPieTGmVhx,cpc,FTjNLDyTrXaWYgZymFkV,LcGIUNPUAmXtQJaDfFBR,PwscUHjoUJDrtfWESIHj,tablet,Android,Lenovo,,602x1029,YaBrowser,Russia,Saint Petersburg
9055461992850812764.1626107740.1626107740,2108389044.16261,2021-07-12,19:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,360x640,Chrome,Russia,Saint Petersburg
9055462349345527315.1638536723.1638536723,2108389127.16385,2021-12-03,16:05:23,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,390x844,Safari,Russia,Moscow
9055466554104774132.1624800757.1624800757,2108390106.16248,2021-06-27,16:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x915,Chrome,Russia,Moscow
9055466554104774132.1629442326.1629442326,2108390106.16248,2021-08-20,09:00:00,2,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x915,Chrome,Russia,Moscow
9055469620715506713.1628883994.1628883994,2108390820.16289,2021-08-13,22:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x869,Android Webview,Russia,Saint Petersburg
9055469620715506713.1633110583.1633110583,2108390820.16289,2021-10-01,20:00:00,2,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x869,Android Webview,Russia,Saint Petersburg
9055469620715506713.1635878177.1635878177,2108390820.16289,2021-11-02,21:36:17,3,gVRrcxiDQubJiljoTbGm,referral,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,412x869,Android Webview,Russia,Sochi
9055469620715506713.1636559415.1636559415,2108390820.16289,2021-11-10,18:50:15,4,SzZERoLMmrEUEhDaYcyN,cpc,,,,mobile,Android,Samsung,,412x869,Android Webview,Russia,Saint Petersburg
9055476398179250925.1634235280.1634235280,2108392398.16342,2021-10-14,21:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x915,Chrome,Russia,Yaroslavl
9055487268745225369.1637983385.1637983385,2108394929.1638,2021-11-27,06:23:05,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,320x568,Safari,Russia,Saint Petersburg
9055487955932503299.1630493885.1630493885,2108395089.16305,2021-09-01,13:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x786,Chrome,Russia,Mytishchi
9055488359664698205.1635763037.1635763037,2108395183.16358,2021-11-01,13:37:17,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,320x693,Safari,Russia,(not set)
9055491722626447422.1638119489.1638119489,2108395966.16381,2021-11-28,20:11:29,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Huawei,,360x780,Chrome,Russia,Saint Petersburg
9055496369776380607.1633438303.1633438303,2108397048.16334,2021-10-05,15:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x915,Chrome,Russia,Novorossiysk
9055497958914887309.1634045644.1634045644,2108397418.1634,2021-10-12,16:00:00,1,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
9055497958914887309.1634046980.1634046980,2108397418.1634,2021-10-12,16:00:00,2,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
9055497958914887309.1634048072.1634048072,2108397418.1634,2021-10-12,17:00:00,3,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
9055497958914887309.1634223619.1634223619,2108397418.1634,2021-10-14,18:00:00,4,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
9055497958914887309.1634224644.1634224644,2108397418.1634,2021-10-14,18:00:00,5,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
9055502451440915696.1624282352.1624282352,2108398464.16243,2021-06-21,16:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,eimRuUrNhZLAYcwRrNXu,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,384x854,Chrome,Russia,Moscow
9055504865227535872.1639282176.1639282176,2108399026.16393,2021-12-12,07:09:36,1,BHcvLfOaCWvWTykYqHVe,cpc,,,okTXSMadDkjvntEHzIjp,mobile,Android,Samsung,,385x854,Chrome,Russia,Moscow
9055505230298952295.1638478433.1638478433,2108399111.16385,2021-12-02,23:53:53,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Windows,,,1536x864,Chrome,Russia,Balashikha
9055507072827135870.1625692029.1625692029,2108399540.16257,2021-07-08,00:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x699,Chrome,Russia,Pushkino
9055507072827135870.1625694582.1625694582,2108399540.16257,2021-07-08,00:00:00,2,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x699,Chrome,Russia,Pushkino
9055507467976770564.1638335492.1638335492,2108399632.16383,2021-12-01,08:11:32,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Saint Petersburg
9055511191703531814.1628451110.1628451110,2108400499.16285,2021-08-08,22:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,tablet,,Apple,,375x667,Safari (in-app),Russia,Moscow
9055511191703531814.1628451239.1628451239,2108400499.16285,2021-08-08,22:00:00,2,klTrhUaShgnjIbaPmqjc,referral,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,tablet,,Apple,,375x667,Safari (in-app),Russia,Moscow
90555135045918912.1627381953.1627381953,21084010.1627382,2021-07-27,13:00:00,1,ghoaGAksqhKomdFrxgyJ,cpm,FTjNLDyTrXaWYgZymFkV,NhvfEqcSTGEZKxxvUZlj,,mobile,,Apple,,375x812,Safari (in-app),Russia,Vladivostok
9055516878233619147.1621838541.1621838541,2108401823.16218,2021-05-24,09:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x851,Chrome,Russia,Alexandrov
9055525588441989124.1636532229.1636532229,2108403851.16365,2021-11-10,11:17:09,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,412x892,Chrome,Russia,Astrakhan
905553874150070422.1639028885.1639028885,210840691.163903,2021-12-09,08:48:05,1,kjsLglQLzykiRbcDiGcD,cpc,LwJZxKuWmvOhPsaCeRjG,,cdPAGAvKeBGoqAkQBuGR,mobile,iOS,Apple,,375x812,Safari,Russia,Moscow
905553874150070422.1639028922.1639028922,210840691.163903,2021-12-09,08:48:42,2,kjsLglQLzykiRbcDiGcD,cpc,,,cdPAGAvKeBGoqAkQBuGR,mobile,iOS,Apple,,375x812,Safari,Russia,Moscow
905553874150070422.1639041598.1639041598,210840691.163903,2021-12-09,12:19:58,4,kjsLglQLzykiRbcDiGcD,cpc,LwJZxKuWmvOhPsaCeRjG,,cdPAGAvKeBGoqAkQBuGR,mobile,iOS,Apple,,375x812,Safari,Russia,Moscow
905553874150070422.1639045262.1639045262,210840691.163903,2021-12-09,13:21:02,5,kjsLglQLzykiRbcDiGcD,cpc,LwJZxKuWmvOhPsaCeRjG,,cdPAGAvKeBGoqAkQBuGR,mobile,iOS,Apple,,375x812,Safari,Russia,Moscow
905553874150070422.1639045289.1639045289,210840691.163903,2021-12-09,13:21:29,6,kjsLglQLzykiRbcDiGcD,cpc,,,cdPAGAvKeBGoqAkQBuGR,mobile,iOS,Apple,,375x812,Safari,Russia,Moscow
9055541209241593296.1640080849.1640080849,2108407488.16401,2021-12-21,13:00:49,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Android Webview,Russia,Novorossiysk
9055545422600331470.1635901647.1635901647,2108408469.16359,2021-11-03,04:07:27,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,390x844,Safari,Russia,Vladivostok
9055547823488870585.1637722301.1637722301,2108409028.16377,2021-11-24,05:51:41,1,vFcAhRxLfOWKhvxjELkx,organic,okTXSMadDkjvntEHzIjp,LLfCasrxQzJIyuldcuWy,aXQzDWsJuGXeBXexNHjc,mobile,Android,Samsung,,412x892,Chrome,Russia,Saint Petersburg
9055561545897976496.1626317488.1626317488,2108412223.16263,2021-07-15,05:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,MXqmDyetMTICSSitTjWV,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,428x926,Safari,United States,Sunny Isles Beach
9055575581862286236.1637503909.1637503909,2108415491.16375,2021-11-21,17:11:49,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,360x640,Chrome,Russia,Sochi
9055578871792078746.1622347676.1622347676,2108416257.16223,2021-05-30,07:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,,XKsYZiUFcdkUXQpoLKyS,,mobile,,Huawei,,360x780,Opera,Russia,Saint Petersburg
9055589742366452530.1634495284.1634495284,2108418788.16345,2021-10-17,21:00:00,1,BHcvLfOaCWvWTykYqHVe,cpc,,,,mobile,,Samsung,,339x716,Chrome,Russia,Reutov
9055613119863310661.1624361292.1624361292,2108424231.16244,2021-06-22,14:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,eimRuUrNhZLAYcwRrNXu,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
9055614631691441353.1624003785.1624003785,2108424583.1624,2021-06-18,11:00:00,1,QxAxdyPLuQMEcrdZWdWb,cpc,PXQWdUxeUoXfoKzTBGpY,,,mobile,,Apple,,390x844,Safari (in-app),Russia,Saint Petersburg
9055618140695379381.1639660981.1639660981,2108425400.16397,2021-12-16,16:23:01,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,414x896,Safari,Russia,Moscow
9055622186544872320.1629961087.1629961087,2108426342.163,2021-08-26,09:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Moscow
9055627555247652641.1623621462.1623621462,2108427592.16236,2021-06-14,00:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Vivo,,393x873,Chrome,Russia,Kazan
