session_id,client_id,visit_date,visit_time,visit_number,utm_source,utm_medium,utm_campaign,utm_adcontent,utm_keyword,device_category,device_os,device_brand,device_model,device_screen_resolution,device_browser,geo_country,geo_city
9055636922587188377.1639495415.1639495415,2108429773.16395,2021-12-14,18:23:35,1,ZpYIoDJMcFzVoPFsHGJL,banner,zxoiLxhuSIFrCeTLQVWZ,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,360x800,Chrome,Russia,Ulyanovsk
9055645813163970503.1633963975.1633963975,2108431843.1634,2021-10-11,17:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,nSReTmyFtbSjlPrTKoaX,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Chrome,Russia,Moscow
9055645813163970503.1633964004.1633964004,2108431843.1634,2021-10-11,17:00:00,2,kjsLglQLzykiRbcDiGcD,cpc,,,,mobile,,Apple,,390x844,Chrome,Russia,Moscow
9055645813163970503.1633966342.1633966342,2108431843.1634,2021-10-11,18:00:00,3,kjsLglQLzykiRbcDiGcD,cpc,,,,mobile,,Apple,,390x844,Chrome,Russia,Moscow
9055651392319212104.1626688072.1626688072,2108433142.16267,2021-07-19,12:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x812,Safari,Russia,Moscow
905565212864092591.1639389619.1639389619,210843331.163939,2021-12-13,13:00:19,1,ZpYIoDJMcFzVoPFsHGJL,banner,TmThBvoCcwkCZZUWACYq,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Tula
905565212864092591.1639650867.1639650867,210843331.163939,2021-12-16,13:34:27,2,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Tula
905565212864092591.1639652819.1639652819,210843331.163939,2021-12-16,14:06:59,3,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Tula
9055656589238457290.1635504877.1635504877,2108434352.16355,2021-10-29,13:54:37,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Meizu,qBRdfuuhOnnqwSqNiPOv,360x744,Chrome,Russia,Moscow
9055657327967035032.1629707931.1629707931,2108434524.16297,2021-08-23,11:00:00,1,nSReTmyFtbSjlPrTKoaX,banner,BVKxkCOHKUOvkpbrLMgZ,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1920x1080,YaBrowser,Russia,Moscow
905565977351442956.1622561294.1622561294,210843509.162256,2021-06-01,18:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1920x1080,Chrome,Russia,Moscow
905565998839028208.1635310063.1635310063,210843514.163531,2021-10-27,07:47:43,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,OnePlus,AshpvdJdReafUzEMmWGr,384x832,Android Webview,Russia,Saint Petersburg
905565998839028208.1636951969.1636951969,210843514.163531,2021-11-15,07:52:49,2,ISrKoXQCxqqYvAZICvjs,smm,,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,OnePlus,AshpvdJdReafUzEMmWGr,384x832,Android Webview,Russia,Saint Petersburg
9055678214400253418.1636965866.1636965866,2108439387.1637,2021-11-15,11:44:26,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Windows,,,1920x1080,Chrome,Russia,Saint Petersburg
9055739606665511875.1639695437.1639695437,2108453681.16397,2021-12-17,01:57:17,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,360x760,Chrome,Russia,Krasnoyarsk
9055767446627239632.1623410384.1623410384,2108460163.16234,2021-06-11,14:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x812,Safari,Russia,Saint Petersburg
9055768546153401681.1637944657.1637944657,2108460419.16379,2021-11-26,19:37:37,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Yekaterinburg
9055768928391199041.1623652678.1623652678,2108460508.16237,2021-06-14,09:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Huawei,,360x780,Chrome,Russia,Moscow
9055783466856748581.1624905132.1624905132,2108463893.16249,2021-06-28,21:00:00,1,hTjLvqNxGggkGnxSCaTm,stories,QEejXfOCtOMFLZqIPApp,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,360x800,Android Webview,Russia,Rostov-on-Don
9055788191321875859.1626006934.1626006934,2108464993.1626,2021-07-11,15:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1280x720,Chrome,Russia,Moscow
9055788191321875859.1627377569.1627377569,2108464993.1626,2021-07-27,12:00:00,2,kjsLglQLzykiRbcDiGcD,cpc,nSReTmyFtbSjlPrTKoaX,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1920x1080,Chrome,Russia,Moscow
9055789093275396095.1636395007.1636395007,2108465203.16364,2021-11-08,21:10:07,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,414x736,Safari,Russia,Samara
9055789093275396095.1636475873.1636475873,2108465203.16364,2021-11-09,19:37:53,2,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,414x736,Safari,Russia,Samara
9055789874960974688.1637925730.1637925730,2108465385.16379,2021-11-26,14:22:10,1,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,MBHgRPNeTcONuVFFXgmz,mobile,Android,Xiaomi,,360x720,Chrome,Russia,Moscow
9055794766915104430.1624305327.1624305327,2108466524.16243,2021-06-21,22:00:00,1,BHcvLfOaCWvWTykYqHVe,cpc,,,,desktop,,,,834x1112,Safari,Russia,Domodedovo
9055795561498027164.1638278300.1638278300,2108466709.16383,2021-11-30,16:18:20,1,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,jpZoxCaowxXvglZVUJyq,desktop,Windows,,,1680x1050,Chrome,Russia,Moscow
9055795780529779605.1626698645.1626698645,2108466760.16267,2021-07-19,15:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1920x1080,Chrome,Russia,Yoshkar-Ola
9055828499604647383.1640705496.1640705496,2108474378.16407,2021-12-28,18:31:36,1,vFcAhRxLfOWKhvxjELkx,organic,okTXSMadDkjvntEHzIjp,LLfCasrxQzJIyuldcuWy,aXQzDWsJuGXeBXexNHjc,mobile,Android,Samsung,,412x915,Samsung Internet,Russia,Saint Petersburg
9055833533305199413.1639586613.1639586613,2108475550.16396,2021-12-15,19:43:33,1,ZpYIoDJMcFzVoPFsHGJL,banner,TmThBvoCcwkCZZUWACYq,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,375x667,Safari,Russia,Krasnoyarsk
9055834796008808950.1622811129.1622811129,2108475844.16228,2021-06-04,15:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,(not set),,360x640,Chrome,Russia,Chelyabinsk
9055836346500322990.1631131310.1631131310,2108476205.16311,2021-09-08,23:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1440x900,Safari,Russia,Saint Petersburg
9055841972900818264.1624468901.1624468901,2108477515.16245,2021-06-23,20:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x846,Android Webview,Russia,Moscow
9055848638691110934.1625518111.1625518111,2108479067.16255,2021-07-05,23:00:00,1,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,dUuXlWzvmhDSyclWRhNP,,mobile,,BQ,,360x760,Chrome,Russia,Saint Petersburg
9055852053197020102.1632426951.1632426951,2108479862.16324,2021-09-23,22:00:00,1,RmEBuqrriAfAVsLQQmhk,cpc,kVOrIKZFrEYGvixPclal,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x892,Samsung Internet,Russia,Moscow
9055852379613041733.1630934084.1630934084,2108479938.16309,2021-09-06,16:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,XHNUiSKKGTEpSAlaVMFQ,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1280x720,Chrome,Russia,Krasnogorsk
9055852379613041733.1630934090.1630934090,2108479938.16309,2021-09-06,16:00:00,2,kjsLglQLzykiRbcDiGcD,cpc,,,,desktop,,,,1280x720,Chrome,Russia,Krasnogorsk
9055853019573035768.1640801016.1640801016,2108480087.16408,2021-12-29,21:03:36,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Windows,,,1024x820,YaBrowser,Russia,Moscow
9055853019573035768.1640843475.1640843475,2108480087.16408,2021-12-30,08:51:15,2,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Windows,,,1024x820,YaBrowser,Russia,Moscow
9055854235048483932.1640504414.1640504414,2108480370.16405,2021-12-26,10:40:14,1,IZEXUFLARCUMynmHNBGo,blogger_channel,foFTSdUvNqqkPzZvgiqt,DZYjhfIUfdqhfuTNUmjn,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,412x869,Chrome,Russia,Moscow
9055856575798829429.1633673589.1633673589,2108480915.16337,2021-10-08,09:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Krasnodar
9055856575798829429.1633782847.1633782847,2108480915.16337,2021-10-09,15:00:00,2,ZpYIoDJMcFzVoPFsHGJL,banner,SgIUDYUKnyWHVowUOqid,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Krasnodar
9055856575798829429.1633783120.1633783120,2108480915.16337,2021-10-09,15:00:00,3,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Krasnodar
9055856575798829429.1633783182.1633783182,2108480915.16337,2021-10-09,15:00:00,4,ZpYIoDJMcFzVoPFsHGJL,banner,SgIUDYUKnyWHVowUOqid,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Krasnodar
9055857473438318961.1624998265.1624998265,2108481124.1625,2021-06-29,23:00:00,1,bByPQxmDaMXgpHeypKSM,referral,,,,mobile,,Samsung,,360x800,YaBrowser,Russia,Lipetsk
9055858569671852.1630434476.1630434476,2108481.16304345,2021-08-31,21:00:00,1,ISrKoXQCxqqYvAZICvjs,blogger_stories,BAZCuyHZnaPrMGOMrcCQ,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,414x896,Safari (in-app),Russia,Moscow
9055865509330223519.1633091999.1633091999,2108482995.16331,2021-10-01,15:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,nSReTmyFtbSjlPrTKoaX,,,desktop,,,,1920x1080,Chrome,Russia,Moscow
9055870190843841157.1632356999.1632356999,2108484085.16324,2021-09-23,03:00:00,1,RmEBuqrriAfAVsLQQmhk,cpc,kVOrIKZFrEYGvixPclal,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,360x640,Chrome,Russia,Moscow
9055873197324118026.1635526668.1635526668,2108484785.16355,2021-10-29,19:57:48,1,jaSOmLICuBzCFqHfBdRg,email,bxOTvPtyGSdUrbwoXCPO,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Windows,,,1920x1080,YaBrowser,Russia,Moscow
905587641172375149.1628452461.1628452461,210848553.162845,2021-08-08,22:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x667,Safari (in-app),Russia,Moscow
9055885476636477404.1636386781.1636386781,2108487644.16364,2021-11-08,18:53:01,1,bByPQxmDaMXgpHeypKSM,app,LTuZkdKfxRGVceoWkVyg,FkiRXDLOWtzVfvhEkhNo,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x873,YaBrowser,Russia,Moscow
9055888560427318276.1640709134.1640709134,2108488362.16407,2021-12-28,19:32:14,1,TxKUcPpthBDPieTGmVhx,cpc,FTjNLDyTrXaWYgZymFkV,LcGIUNPUAmXtQJaDfFBR,NnplfljjtYPiMnRvogpA,mobile,Android,Huawei,,360x790,Chrome,Russia,Moscow
9055895526848584455.1625021193.1625021193,2108489984.1625,2021-06-30,05:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,DXVdsSTQphSYVmRchYKt,,,desktop,,,,1920x1080,Chrome,Russia,Moscow
9055917517087491175.1631372393.1631372393,2108495104.16314,2021-09-11,17:00:00,1,PlbkrSYoHuZBWfYjYnfw,cpm,FTjNLDyTrXaWYgZymFkV,TuyPWsGQruPMpKvRxeBF,,desktop,,,,1920x1080,Chrome,Russia,Moscow
9055918397558516334.1634101882.1634101882,2108495309.16341,2021-10-13,08:00:00,1,QxAxdyPLuQMEcrdZWdWb,cpc,GWZGdHKPgmZPNPwkJshU,,,mobile,,Samsung,,412x732,Android Webview,Russia,Saint Petersburg
9055918681014117134.1621861136.1621861136,2108495375.16219,2021-05-24,15:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x830,Android Webview,Russia,Moscow
9055922340344233434.1639841242.1639841242,2108496227.16398,2021-12-18,18:27:22,1,BHcvLfOaCWvWTykYqHVe,cpc,,,ITfrGJNwVsHBGJMAKoct,desktop,Windows,,,1366x768,YaBrowser,Russia,Nakhabino
